
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.9453,22.7217,79.125,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
14.793,22.2578,34.2305,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
