
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.0072,20.584,44.6723,um,Cell,Cell BoundingBoxOO Length,1,ATM,4,
12.7268,20.779,50.1469,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
8.83354,10.5934,20.3419,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
10.0895,15.8248,18.4681,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
12.9117,16.6512,18.5604,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
11.953,15.0157,25.653,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
