
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44552.7,54616.4,90.1615,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
44512,54552.1,112.279,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
