
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.961708,-0.274012,-0.00598445,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.0688698,-0.816486,0.573244,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
