
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.00833976,-0.00743156,-0.999938,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.304945,0.564335,0.76716,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
