
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
32578.6,48299.2,65.7878,um,Surface,Position,1,ATMgroup,0,
32512,48273.5,26.9704,um,Surface,Position,1,TVCgroup,2,
