
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
43008.1,80633.9,161.364,um,Surface,Position,1,ATMgroup,0,
42989,80630.7,152.575,um,Surface,Position,1,TVCgroup,2,
