
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43008,80632.5,160.406,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
42988.7,80630.7,152.466,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
