
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
20.0898,26.668,47.8281,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
14.894,26.7578,35.3262,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
