
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.80171,um,Nucleus,1,ATM,0,100000000,
4.5084,um,Nucleus,1,ATM,1,100000001,
2.28946,um,Nucleus,1,TVC,4,100000004,
1.84516,um,Nucleus,1,TVC,5,100000005,
2.32841,um,Nucleus,1,TVC,6,100000006,
2.50835,um,Nucleus,1,TVC,7,100000007,
