
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.27297,9.49303,13.2613,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
7.43022,8.83831,12.6925,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
7.41274,7.7647,9.37034,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
7.25929,8.65053,12.2839,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
