
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38938.1,57472.2,3.82242,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
38955.4,57515,-5.32284,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
