
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
38937.9,57472.2,3.69909,um,Surface,Position,1,ATMgroup,4,
38955.8,57514.9,-5.593,um,Surface,Position,1,TVCgroup,0,
