
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.493305,-0.591299,0.637977,um,Surface,Ellipsoid Axis B,1,ATM,0,
0.273435,-0.209952,0.938698,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
