
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
42378.6,67630.4,156.422,um,Surface,Position,1,ATMgroup,3,
42343.7,67699.3,134.016,um,Surface,Position,1,TVCgroup,0,
