
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.48144,um,Cell,1,TVC,0,
9.4913,um,Cell,1,ATM,1,
6.18821,um,Cell,1,TVC,2,
10.0274,um,Cell,1,ATM,3,
7.98016,um,Cell,1,TVC,4,
8.3202,um,Cell,1,TVC,5,
