
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0.423904,um,Cell,Image 1,1,TVC,4,
3.68945,um,Cell,Image 1,1,TVC,6,
0.423904,um,Cell,Image 1,1,TVC,7,
4.54102,um,Cell,Image 1,1,TVC,9,
6.35858,um,Cell,Image 1,1,ATM,11,
4.23904,um,Cell,Image 1,1,ATM,12,
