
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36156.9,19172.8,126.05,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,11,
36193.7,19142.3,129.79,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,12,
36109.4,19239.1,98.196,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
36109.3,19244.3,104.41,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
36120.4,19234.4,100.598,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
36118.2,19240.8,108.086,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,9,
