
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
9.64844,um,Cell,Image 1,1,TVC,4,
3.68945,um,Cell,Image 1,1,TVC,6,
11.6348,um,Cell,Image 1,1,TVC,7,
4.54102,um,Cell,Image 1,1,TVC,9,
42.5977,um,Cell,Image 1,1,ATM,11,
5.67969,um,Cell,Image 1,1,ATM,12,
