
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.88037,um,Nucleus,1,TVC,4,100000003,
2.66203,um,Nucleus,1,TVC,6,100000005,
2.03659,um,Nucleus,1,TVC,7,100000006,
2.61825,um,Nucleus,1,TVC,9,100000008,
2.71639,um,Nucleus,1,ATM,11,100000010,
3.36775,um,Nucleus,1,ATM,12,100000011,
