
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2603.64,um^2,Cell,1,ATM,0,
2472.01,um^2,Cell,1,ATM,1,
952.134,um^2,Cell,1,TVC,2,
1357.08,um^2,Cell,1,TVC,3,
673.511,um^2,Cell,1,TVC,4,
