
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
4576.7,um^3,Cell,1,ATM,0,
3884.45,um^3,Cell,1,ATM,1,
1068.02,um^3,Cell,1,TVC,2,
1698.28,um^3,Cell,1,TVC,3,
488.228,um^3,Cell,1,TVC,4,
