
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.159212,-0.0519445,0.985877,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,0,100000000,
-0.415387,0.044428,0.908559,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,1,100000001,
-0.0863905,0.0235491,0.995983,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
-0.0117936,-0.114937,0.993303,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000003,
-0.119586,0.12763,0.984586,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000004,
