
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
47027.2,79574,-67.4849,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,0,100000000,
46992.5,79570.9,-64.2896,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000001,
46986.5,79511.5,-54.5916,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
46991.9,79523.7,-55.3443,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
46990.9,79512.4,-49.4711,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000004,
