
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.103744,,Cell,1,ATM,0,
0.131038,,Cell,1,ATM,1,
0.0735492,,Cell,1,TVC,2,
0.198302,,Cell,1,TVC,3,
0.157666,,Cell,1,TVC,4,
