
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.71695,0.694362,-0.0619959,um,Surface,Ellipsoid Axis A,1,ATM,0,
-0.0815793,0.170566,0.981963,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
