
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3854.97,um^2,Cell,1,ATM,0,
6258.19,um^2,Cell,1,ATM,1,
1605.53,um^2,Cell,1,TVC,2,
1485.16,um^2,Cell,1,TVC,3,
1258.92,um^2,Cell,1,TVC,6,
1186.36,um^2,Cell,1,TVC,7,
