
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
927.092,um^3,Cell,1,TVC,0,
746.918,um^3,Cell,1,TVC,1,
1205.62,um^3,Cell,1,TVC,2,
1683.94,um^3,Cell,1,TVC,3,
3809.49,um^3,Cell,1,ATM,4,
4297.5,um^3,Cell,1,ATM,5,
