
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.23828,7.67578,11.4455,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,4,100000004,
7.67188,7.95703,11.4455,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,5,100000005,
5.96875,6.53906,9.32598,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,0,100000000,
5.68359,6.82031,8.05426,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,1,100000001,
5.39844,7.10547,8.90208,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000002,
5.96484,5.11328,8.47817,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
