
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.524835,,Cell,1,TVC,0,
0.230175,,Cell,1,TVC,1,
0.382807,,Cell,1,TVC,2,
0.279323,,Cell,1,TVC,3,
0.473688,,Cell,1,ATM,4,
0.492134,,Cell,1,ATM,5,
