
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
977.94,um^2,Cell,1,TVC,0,
1050.87,um^2,Cell,1,TVC,1,
1148.01,um^2,Cell,1,TVC,2,
1408.39,um^2,Cell,1,TVC,3,
2375.64,um^2,Cell,1,ATM,4,
2821.3,um^2,Cell,1,ATM,5,
