
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.18902,um,Nucleus,1,ATM,2,100000002,
4.40894,um,Nucleus,1,ATM,3,100000003,
2.40239,um,Nucleus,1,TVC,7,100000007,
2.67756,um,Nucleus,1,TVC,9,100000009,
2.25814,um,Nucleus,1,TVC,10,100000010,
2.68785,um,Nucleus,1,TVC,11,100000011,
