
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36946.9,69085.1,169.913,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
37004.2,69091.4,179.948,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
