
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36946.9,69084.9,169.218,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
37004.5,69091.6,180.054,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
