
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.2339,32.3848,110.355,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.231,23.0068,43.6641,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
