
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.9357,um,Surface,1,TVCgroup,0,
7.29865,um,Surface,1,ATMgroup,4,
