
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0746661,,Cell,1,TVC,0,
0.0946468,,Cell,1,TVC,1,
0.082458,,Cell,1,ATM,2,
0.105613,,Cell,1,ATM,3,
