
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
823.144,um^2,Cell,1,TVC,0,
1454.04,um^2,Cell,1,TVC,1,
2464.69,um^2,Cell,1,ATM,2,
2060.43,um^2,Cell,1,ATM,3,
