
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35714,71579.7,12.7455,um,Surface,Position,1,ATMgroup,0,
35665.2,71619,-7.031,um,Surface,Position,1,TVCgroup,1,
