
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.428316,-0.901601,0.0605056,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.905238,0.384934,-0.179919,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
