
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1331.28,um^2,Cell,1,TVC,1,
1808.08,um^2,Cell,1,TVC,2,
1469.22,um^2,Cell,1,TVC,3,
2022.42,um^2,Cell,1,TVC,6,
3328.49,um^2,Cell,1,TVC,8,
5512.87,um^2,Cell,1,ATM,11,
