
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.403237,,Cell,1,TVC,1,
0.228368,,Cell,1,TVC,2,
0.355293,,Cell,1,TVC,3,
0.323133,,Cell,1,TVC,6,
0.219023,,Cell,1,TVC,8,
0.568702,,Cell,1,ATM,11,
