
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.08203,-1.86719,-0.610764,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,11,100000011,
-1.05078,0.398438,-1.97262,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
-1.94141,0.820313,-1.80415,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
1.33594,-1.89063,-1.26534,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
-1.85938,1.26563,-0.765633,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
2.99609,-0.195313,-2.98764,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000008,
