
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
865.731,um^3,Cell,1,TVC,3,
831.498,um^3,Cell,1,TVC,5,
1813.59,um^3,Cell,1,TVC,7,
1903.75,um^3,Cell,1,TVC,8,
6092.06,um^3,Cell,1,ATM,9,
7084.78,um^3,Cell,1,ATM,10,
