
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36079.7,89244.2,149.043,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,9,
36105.1,89265.7,147.4,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,10,
36058.8,89211.7,118.843,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
36062.9,89217.8,119.954,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
36045.9,89216,120.443,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
36049.3,89224.8,122.246,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,8,
