
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.741957,-0.656478,0.136149,um,Cell,Cell Ellipsoid Axis C,1,ATM,9,
0.773292,0.633921,-0.0128161,um,Cell,Cell Ellipsoid Axis C,1,ATM,10,
0.708459,-0.705095,-0.0304427,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.687843,-0.724873,-0.0378378,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
0.891157,-0.381242,0.245956,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
0.988272,-0.146971,-0.0414386,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
