
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.5824,17.994,57.04,um,Cell,Cell BoundingBoxOO Length,1,ATM,3,
18.1753,21.9661,26.1636,um,Cell,Cell BoundingBoxOO Length,1,ATM,4,
15.1072,19.8981,29.5491,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
11.4628,15.2031,21.0406,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
15.8853,19.8633,31.8193,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
19.2675,24.477,25.5085,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
