
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.187059,,Cell,1,TVC,0,
0.118149,,Cell,1,ATM,1,
0.0582409,,Cell,1,ATM,2,
0.142214,,Cell,1,TVC,3,
0.129055,,Cell,1,TVC,4,
0.0813649,,Cell,1,ATM,5,
0.124312,,Cell,1,TVC,6,
