
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.3726,um,Surface,1,TVCgroup,0,
49.0459,um,Surface,1,ATMgroup,4,
