
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36164.7,19149.7,113.776,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
36112.8,19225.3,97.988,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
