
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.5371,23.4492,86.1719,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.1841,27.3438,35.668,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
