
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.724685,-0.687011,0.0533521,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.911588,-0.394946,0.114122,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
