
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.347972,-0.93083,-0.111676,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.942231,0.327073,-0.0722705,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
