
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.572741,0.81721,0.0643049,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.0976568,-0.935358,-0.339955,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
