
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40801.9,66804.9,90.4042,um,Surface,Position,1,ATMgroup,4,
40807.5,66882.6,104.567,um,Surface,Position,1,TVCgroup,0,
