
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.6049,um,Surface,1,TVCgroup,0,
10.2293,um,Surface,1,ATMgroup,4,
