
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0350925,0.0539308,-0.997928,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.995142,0.0874878,0.0451528,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
