
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
863.675,um^3,Cell,1,TVC,0,
340.989,um^3,Cell,1,TVC,1,
1033.65,um^3,Cell,1,TVC,4,
1751.19,um^3,Cell,1,TVC,5,
4844.98,um^3,Cell,1,ATM,12,
4884.32,um^3,Cell,1,ATM,13,
