
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
44033,61902,32.7096,um,Surface,Position,1,ATMgroup,0,
43995.3,61940.1,4.77839,um,Surface,Position,1,TVCgroup,1,
