
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
59.0398,um,Surface,1,ATMgroup,0,
24.015,um,Surface,1,TVCgroup,1,
