
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.627414,-0.775596,0.0693055,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.705764,-0.701991,0.0954286,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
