
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.8203,31.7163,98.7891,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.9375,28.5195,49.6592,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
