
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
19.8565,um,Cell,Image 1,1,ATM,4,
0,um,Cell,Image 1,1,ATM,5,
8.87206,um,Cell,Image 1,1,TVC,6,
5.06975,um,Cell,Image 1,1,TVC,7,
3.80231,um,Cell,Image 1,1,TVC,8,
4.22479,um,Cell,Image 1,1,TVC,9,
