
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.4547,um,Cell,1,ATM,4,
11.3495,um,Cell,1,ATM,5,
10.6868,um,Cell,1,TVC,6,
10.2977,um,Cell,1,TVC,7,
7.48832,um,Cell,1,TVC,8,
8.62433,um,Cell,1,TVC,9,
